wavelength_nm,IAR4_S0_x_sourcepower_normalized,IAR4_OC1_S0_x_sourcepower_normalized,OC1_minus_IAR4_S0_x_sourcepower_normalized,IAR4_S0_y_sourcepower_normalized,IAR4_OC1_S0_y_sourcepower_normalized,OC1_minus_IAR4_S0_y_sourcepower_normalized,IAR4_S0_pair_sourcepower_normalized,IAR4_OC1_S0_pair_sourcepower_normalized,OC1_minus_IAR4_S0_pair_sourcepower_normalized,IAR4_upward_source_normalized_power_pair,IAR4_OC1_upward_source_normalized_power_pair,OC1_minus_IAR4_upward_source_normalized_power_pair,IAR4_useful_LP_axisfree_pair,IAR4_OC1_useful_LP_axisfree_pair,OC1_minus_IAR4_useful_LP_axisfree_pair,IAR4_useful_LP_over_S0_pair,IAR4_OC1_useful_LP_over_S0_pair,OC1_minus_IAR4_useful_LP_over_S0_pair,IAR4_DoLP_pair,IAR4_OC1_DoLP_pair,OC1_minus_IAR4_DoLP_pair,IAR4_DoCP_pair,IAR4_OC1_DoCP_pair,OC1_minus_IAR4_DoCP_pair,IAR4_x_y_S0_ratio,IAR4_OC1_x_y_S0_ratio,OC1_minus_IAR4_x_y_S0_ratio,IAR4_C_source,IAR4_OC1_C_source,OC1_minus_IAR4_C_source,IAR4_Poincare_separation_deg,IAR4_OC1_Poincare_separation_deg,OC1_minus_IAR4_Poincare_separation_deg,IAR4_angular_local_DoLP_powerweighted,IAR4_OC1_angular_local_DoLP_powerweighted,OC1_minus_IAR4_angular_local_DoLP_powerweighted,IAR4_C_angular,IAR4_OC1_C_angular,OC1_minus_IAR4_C_angular,IAR4_full_angle_pair_DoLP,IAR4_OC1_full_angle_pair_DoLP,OC1_minus_IAR4_full_angle_pair_DoLP,IAR4_full_angle_pair_DoCP,IAR4_OC1_full_angle_pair_DoCP,OC1_minus_IAR4_full_angle_pair_DoCP,IAR4_full_angle_pair_useful_LP_axisfree,IAR4_OC1_full_angle_pair_useful_LP_axisfree,OC1_minus_IAR4_full_angle_pair_useful_LP_axisfree,IAR4_full_angle_upward_source_normalized_power,IAR4_OC1_full_angle_upward_source_normalized_power,OC1_minus_IAR4_full_angle_upward_source_normalized_power,IAR4_normal_5deg_DoLP,IAR4_OC1_normal_5deg_DoLP,OC1_minus_IAR4_normal_5deg_DoLP,IAR4_normal_10deg_DoLP,IAR4_OC1_normal_10deg_DoLP,OC1_minus_IAR4_normal_10deg_DoLP,IAR4_normal_20deg_DoLP,IAR4_OC1_normal_20deg_DoLP,OC1_minus_IAR4_normal_20deg_DoLP
442.0,4.372263957552041,4.3777941404151814,0.005530182863140887,4.423525972756902,4.432909037799779,0.00938306504287656,4.397894965154471,4.405351589107481,0.007456623953009611,0.008577348138318694,0.008586873351001199,9.5252126825051e-06,2.318243040478538,2.3223398682035246,0.004096827724986429,0.52712560414619,0.5271633424096414,3.773826345132569e-05,0.05425120829238017,0.05432668481928268,7.547652690251261e-05,0.004283329094753868,0.002384952605760392,-0.0018983764889934757,0.9884115035108716,0.9875668783377624,-0.0008446251731092369,0.12910485296844662,0.12776426869224897,-0.0013405842761976539,99.98292166276167,100.2387343935012,0.25581273073953525,0.5937646851509014,0.5933531279724127,-0.00041155717848873064,0.08062037152502212,0.0812609039742505,0.0006405324492283759,0.04786952951530346,0.0482164115549874,0.00034688203968393644,-8.378413944851057e-05,9.840794464878836e-05,0.00018219208409729891,1.299510998472915,1.3017049325433514,0.002193934070436443,6.130733068829353,6.135773131911515,0.005040063082161872,0.5697510837721387,0.571397452075793,0.0016463683036542776,0.03043817593463614,0.030362323759614528,-7.585217502161304e-05,0.07590266625400689,0.07402179895123481,-0.0018808673027720796
443.0,4.348763143061584,4.351383488694925,0.0026203456333409036,4.31479899759731,4.318463811366484,0.0036648137691734917,4.331781070329447,4.334923650030705,0.003142579701258086,0.008442522857560246,0.008444517313624396,1.994456064149941e-06,2.245489128255401,2.240713172621491,-0.0047759556339102005,0.5183754884649847,0.5168979556550252,-0.0014775328099595475,0.036750976929969384,0.0337959113100503,-0.002955065619919081,0.004077100730534194,0.002435411344757338,-0.0016416893857768562,1.007871547546754,1.0076230064130198,-0.0002485411337340704,0.08494096208131044,0.07720144473386299,-0.007739517347447447,100.69266217411925,100.97485721359324,0.28219503947399005,0.5968141581914341,0.595457807268123,-0.0013563509233111004,0.06447799417868988,0.0622021068298221,-0.002275887348867779,0.03848137981762699,0.0370387301403434,-0.0014426496772835876,-0.00012701730630764678,-0.0001595570774851206,-3.2539771177473816e-05,1.266752860034629,1.2654969458413787,-0.0012559141932502182,6.031991380874104,6.031574263473503,-0.00041711740060179636,0.4884526130978811,0.48855480475420193,0.00010219165632080474,0.07391401844345963,0.07451833916500597,0.000604320721546342,0.1459183856733997,0.1442014064522157,-0.0017169792211839952
444.0,4.254548434759731,4.257217274867169,0.002668840107437731,4.259910792920668,4.25527939708923,-0.004631395831438567,4.2572296138402,4.256248335978199,-0.0009812778620004181,0.008342094590012625,0.00833640411818655,-5.690471826075641e-06,2.202768707321458,2.1897833309492536,-0.012985376372204538,0.5174183464665107,0.5144867399862332,-0.002931606480277571,0.0348366929330215,0.028973479972466368,-0.005863212960555135,0.004349149873994162,0.0026859427429899857,-0.0016632071310041761,0.9987412041186757,1.0004554055320702,0.0017142014133945116,0.07782156032798175,0.06400230875307894,-0.01381925157490281,101.47583675370882,101.77120986189777,0.29537310818895435,0.6009584762176081,0.5993532505268196,-0.0016052256907884699,0.05974288649016674,0.0542791026927094,-0.005463783797457343,0.03590299402997213,0.03253235663455443,-0.0033706373954177013,-0.0003388371197280841,-0.0004200999001019727,-8.126278037388863e-05,1.2465973388967313,1.241927979391086,-0.0046693595056452875,5.956597315427272,5.950971962297054,-0.005625353130218613,0.4363676371445555,0.43410597419642316,-0.002261662948132348,0.1321256697565822,0.13396875041876596,0.001843080662183777,0.180655594534841,0.1795993252868719,-0.001056269247969116
445.0,4.278566187411855,4.282423597414763,0.0038574100029080682,4.219884974060684,4.207937488476624,-0.011947485584060225,4.249225580736269,4.245180542945693,-0.004045037790575634,0.008315761866299376,0.008302883918658046,-1.287794764132967e-05,2.1927830774397576,2.170083057012492,-0.0227000204272656,0.5160429908406536,0.5111874595342158,-0.004855531306437788,0.03208598168130731,0.02237491906843173,-0.00971106261287558,0.0039987335963449664,0.002557848339145021,-0.0014408852571999456,1.0139058798312939,1.0177013344761223,0.0037954546448284443,0.07023450443341486,0.048373466824938434,-0.02186103760847643,101.98242455883702,102.32365103374241,0.34122647490538327,0.6090933726766913,0.6074941203075839,-0.0015992523691074068,0.04871661144666902,0.03896028269943481,-0.009756328747234214,0.029672965171431538,0.023668142665427928,-0.0060048225060036105,0.0012400061836149341,0.00040742188095385987,-0.0008325843026610743,1.2351809641077498,1.2263719723890483,-0.008808991718701531,5.935502387440815,5.925117094394386,-0.010385293046429211,0.3860043161249162,0.3802165125658027,-0.0057878035591135135,0.18738731001209122,0.1900329142479497,0.0026456042358584952,0.21127525938056946,0.2113476322943505,7.237291378103805e-05
446.0,4.266771606067907,4.274509761033109,0.00773815496520136,4.197039301892392,4.179782234107497,-0.017257067784894886,4.23190545398015,4.227145997570303,-0.004759456409846763,0.00828193823434768,0.008266267162354669,-1.56710719930106e-05,2.185940295616171,2.156311994709915,-0.029628300906256122,0.5165380747247726,0.5101106032177098,-0.006427471507062799,0.03307614944954519,0.020221206435419678,-0.012854943014125514,0.0010085896385589248,0.000766019135753273,-0.00024257050280565172,1.0166146416937467,1.0226632684718893,0.006048626778142552,0.07172202771192641,0.04319941450484833,-0.028522613207078086,102.2201792484405,102.63603303979662,0.41585379135611333,0.6122308540531153,0.6103610035060799,-0.0018698505470353677,0.041590383652985466,0.02488082924700462,-0.016709554405980848,0.025462916104264013,0.015186287907265162,-0.01027662819699885,0.005159722429264571,0.002711376804855553,-0.002448345624409018,1.2232850037076528,1.2092544809792423,-0.014030522728410544,5.907198041237384,5.895384313320517,-0.0118137279168673,0.2808869157747919,0.264480365007362,-0.016406550767429917,0.2659836044949624,0.26957704128535126,0.003593436790388871,0.26129915288669475,0.2634455017184898,0.002146348831795042
447.0,4.185807210549197,4.19671032682865,0.010903116279452618,4.126624710558947,4.1061923003986385,-0.020432410160308834,4.156215960554072,4.151451313613644,-0.004764646940428108,0.00818392968921463,0.00816658729593495,-1.7342393279679708e-05,2.1521516066126227,2.119688976092215,-0.032462630520407654,0.5178151537452148,0.5105898674859143,-0.007225286259300523,0.03563030749042969,0.021179734971828533,-0.014450572518601157,-0.0008000343492706701,-0.0002451654859507088,0.0005548688633199613,1.0143416240005585,1.0220442735770616,0.007702649576503129,0.07784664368822163,0.04543779820399435,-0.032408845484227275,102.0236377629785,102.52643301509934,0.5027952521208476,0.6130975133865347,0.611061726962717,-0.0020357864238177426,0.056789504001769145,0.04388894411296404,-0.012900559888805105,0.03481750368993933,0.026818853984237976,-0.007998649705701352,0.007501598424282434,0.003993835596711335,-0.0035077628275710987,1.211469665106147,1.200279929733158,-0.011189735372989063,5.824504897790691,5.811898727281338,-0.012606170509353198,0.1833121920697957,0.14028067078242482,-0.043031521287370894,0.3443911619432905,0.34957366991015504,0.005182507966864536,0.30367074870695066,0.30786587297359896,0.004195124266648309
448.0,4.052235180025308,4.067560573926014,0.015325393900705642,3.9998989102540214,3.9751236872212004,-0.024775223032821092,4.026067045139665,4.021342130573607,-0.004724914566057947,0.007917574291919019,0.007900478955103816,-1.7095336815202422e-05,2.0986624358504407,2.0655784761371545,-0.03308395971328615,0.5212686257631951,0.5136540013427107,-0.007614624420484439,0.0425372515263902,0.027308002685421346,-0.015229248840968854,-0.004885225319631929,-0.002617383042623529,0.0022678422770084005,1.0130843981174422,1.0232538391200177,0.010169441002575441,0.09452004973534096,0.05935953592950611,-0.035160513805834855,101.5663701576436,102.17225335420585,0.605883196562246,0.6198053357795267,0.6172144047315722,-0.0025909310479544923,0.07769341404130273,0.06905470672475537,-0.008638707316547353,0.04815479257772743,0.04262155970503319,-0.005533232872694242,0.01280022351942048,0.007049165778827309,-0.005751057740593171,1.1812867845043256,1.1733335336834216,-0.007953250820903923,5.623214171517991,5.611052400989086,-0.012161770528904547,0.15907367401756672,0.09438317052520166,-0.06469050349236506,0.4155896922264058,0.4246346287781864,0.009044936551780625,0.3407297072722251,0.34700614101117,0.0062764337389448754
449.0,3.9268524362575143,3.9410969352463288,0.014244498988814414,3.79728531449526,3.773681078977563,-0.02360423551769708,3.862068875376387,3.857389007111946,-0.004679868264441112,0.0076605520602021655,0.007647660813561358,-1.2891246640807721e-05,2.0279115478466125,1.9988323157211374,-0.02907923212547514,0.5250842523229152,0.5181827168677698,-0.00690153545514538,0.05016850464583051,0.03636543373553963,-0.013803070910290878,-0.012892576102375873,-0.007379855377460639,0.005512720724915233,1.0341209867132348,1.0443640712516504,0.010243084538415603,0.11532107542494623,0.08158143373742452,-0.03373964168752171,100.73785912889193,101.37968862536047,0.6418294964685458,0.6290162926091616,0.627070396821508,-0.0019458957876535843,0.09892300734368684,0.09325636105363623,-0.005666646290050606,0.06222418333307477,0.0584783033320335,-0.0037458800010412713,0.02233342728990541,0.012709032567068674,-0.009624394722836738,1.151618604044025,1.1462194647205488,-0.005399139323476243,5.431524469760514,5.422388896757267,-0.0091355730032463,0.15889992652138205,0.11521994873973394,-0.0436799777816481,0.4704102204003785,0.4833799903896333,0.012969769989254809,0.3615735564034063,0.3687987856140338,0.00722522921062746
450.0,3.8079162158226465,3.8192538275604186,0.011337611737772146,3.5509767973572055,3.5278924924541557,-0.0230843049030498,3.679446506589926,3.673573160007287,-0.005873346582638828,0.007393072471433242,0.007383830980068495,-9.241491364746744e-06,1.9382879676128872,1.912893913310544,-0.025394054302343205,0.5267879188191468,0.5207175221485856,-0.006070396670561196,0.05357583763829356,0.041435044297171174,-0.012140793341122384,-0.01899186817596243,-0.011061043281233394,0.007930824894729037,1.072357391537074,1.082587929119002,0.010230537581927823,0.1271278142890803,0.09583287757358874,-0.03129493671549155,100.04440416394995,100.68151994082585,0.6371157768759019,0.6351872364683366,0.6341342585793981,-0.0010529778889385444,0.10519642518941018,0.10081815252825634,-0.0043782726611538425,0.06681942660240957,0.06393224440485051,-0.0028871821975590545,0.028828929238758603,0.016655408391586735,-0.012173520847171868,1.1177463190102437,1.1136659593610851,-0.004080359649158538,5.237341856795844,5.230659871833202,-0.006681984962641607,0.11995391370452343,0.0752533108596719,-0.04470060284485153,0.4808387335528009,0.49562753894886624,0.014788805396065363,0.3445746078884999,0.35144598191608645,0.00687137402758653
451.0,3.6840338602646256,3.69266937491208,0.008635514647454379,3.310528952955705,3.2835995959536612,-0.026929357002043908,3.497281406610165,3.4881344854328704,-0.009146921177294765,0.00713216281050681,0.007121702327745182,-1.0460482761627879e-05,1.8505409808653046,1.8301986967558839,-0.02034228410942074,0.529136996916411,0.5246926987474682,-0.004444298168942873,0.05827399383282206,0.04938539749493632,-0.008888596337885739,-0.022267769864675557,-0.013169583254690108,0.009098186609985449,1.1128233320465142,1.1245796775777748,0.011756345531260592,0.1436217512300873,0.11858994900443025,-0.025031802225657054,99.27397928617023,99.86929286621866,0.5953135800484262,0.6449526875363868,0.6449078333425817,-4.485419380506617e-05,0.10040627550092285,0.09756491311716171,-0.002841362383761134,0.06475729722983906,0.06292037672864599,-0.001836920501193065,0.029466006526341976,0.01728679397005077,-0.012179212556291206,1.078015069566275,1.0748696303480487,-0.003145439218226187,5.047448557111087,5.039755449254354,-0.00769310785673305,0.15402880631824978,0.11275905915181382,-0.04126974716643596,0.47014761812673,0.4844796341151369,0.014332015988406888,0.3170349634704309,0.3230133336974059,0.005978370226975005
452.0,3.4829238471521653,3.4876018068699572,0.004677959717791946,3.189175395662134,3.159510696580874,-0.029664699081259904,3.33604962140715,3.3235562517254156,-0.012493369681734201,0.006863961843069178,0.006851202517301961,-1.275932576721723e-05,1.7633638040706452,1.7435216118289787,-0.0198421922416665,0.5285784098519662,0.5245951865336518,-0.003983223318314466,0.05715681970393245,0.04919037306730345,-0.007966446636629002,-0.020219370218051667,-0.01209393773227368,0.008125432485777987,1.0921079636728614,1.1038423799748909,0.011734416302029427,0.14673897492298915,0.1231500579835863,-0.02358891693940285,98.53039752893149,99.05467582884565,0.5242782999141582,0.6546007031862837,0.6553603915866036,0.0007596884003199245,0.08029325125402066,0.0766542638992563,-0.003638987354764367,0.05256001873199489,0.05023616840579946,-0.002323850326195427,0.024844349197864022,0.014687680476639717,-0.010156668721224305,1.0272236899825795,1.0232905475056442,-0.003933142476935325,4.856066747976736,4.846805242419551,-0.009261505557184968,0.3469667590799327,0.3231134768589343,-0.023853282220998362,0.4295552458851449,0.44198782493904687,0.012432579053901993,0.2578303270350813,0.26164094043470904,0.003810613399627738
453.0,3.3125387687945027,3.313946942357152,0.0014081735626492176,3.1450332140668067,3.1136392807913893,-0.031393933275417396,3.2287859914306547,3.2137931115742706,-0.01499287985638409,0.006710700452697591,0.006695287809643968,-1.541264305362361e-05,1.6793629596619797,1.654588816714041,-0.02477414294793867,0.5201221028953562,0.5148398665599054,-0.005282236335450774,0.040244205790712376,0.029679733119810977,-0.010564472670901399,-0.01673106288571103,-0.010026637460441138,0.006704425425269892,1.0532603452257652,1.0643323273834246,0.011071982157659477,0.10723345493804623,0.0771452619033443,-0.030088193034701935,97.99601570809985,98.4651186817684,0.469102973668555,0.6565670166919679,0.6575930942397266,0.0010260775477586304,0.040695754870478044,0.03356332812794933,-0.007132426742528716,0.026719490367337395,0.022071012796641448,-0.004648477570695947,0.019828073128052428,0.011674635322064844,-0.008153437805987583,0.9753251301695959,0.9688462261881382,-0.006478903981457673,4.742280484405175,4.731140514280002,-0.011139970125173093,0.6569398917554138,0.6480668570934627,-0.008873034661951107,0.3412086076209004,0.35158134268267444,0.010372735061774052,0.1828878617437038,0.183453699628991,0.0005658378852871904
454.0,3.2006786204934565,3.200056648744884,-0.0006219717485724807,3.087787620890731,3.055361408880102,-0.032426212010628674,3.1442331206920935,3.127709028812493,-0.016524091879600356,0.0065866576983300285,0.0065673650847848375,-1.9292613545190962e-05,1.6145051092095335,1.589247481835796,-0.02525762737373749,0.5134813632566011,0.5081187115539295,-0.005362651702671584,0.026962726513202244,0.01623742310785895,-0.010725303405343296,-0.01564000933402412,-0.0093954668287049,0.006244542505319221,1.0365604806622548,1.0473578148379565,0.010797334175701723,0.07485795976834932,0.04402659559777989,-0.030831364170569427,97.40276463441032,97.8021349959792,0.3993703615688844,0.646798377239313,0.6473200340654438,0.0005216568261308119,0.02467219390828557,0.023234175100499282,-0.0014380188077862885,0.01595793498281277,0.01503994701753768,-0.0009179879652750893,0.017186047829640998,0.010097357089840697,-0.007088690739800301,0.9397319960024794,0.9360473750722558,-0.003684620930223592,4.645739899198416,4.631483402112317,-0.014256497086098996,0.7985125005828209,0.7985247937717159,1.2293188895062812e-05,0.22644543241996748,0.23311678217457577,0.006671349754608286,0.11192386876146097,0.10951900697985889,-0.002404861781602083
455.0,3.2118217998247096,3.2105668218519128,-0.0012549779727968335,3.0671360350230366,3.0366724326088774,-0.03046360241415913,3.1394789174238733,3.1236196272303953,-0.015859290193477982,0.006596376086013251,0.006574572374567588,-2.1803711445663593e-05,1.6090355183414033,1.5910713209286431,-0.01796419741276023,0.5125167458240846,0.5093678202871937,-0.003148925536890834,0.025033491648169065,0.018735640574387515,-0.0062978510737815505,-0.017750185492910575,-0.010700670960043375,0.0070495145328672,1.0471729206496008,1.0572647834437772,0.010091862794176398,0.07240022516096882,0.053095672468309846,-0.019304552692658974,96.8125344159245,97.12938284075544,0.3168484248309369,0.6389141527286882,0.6391175154095284,0.00020336268084020226,0.049432590382721034,0.05312604413971126,0.0036934537569902268,0.03158318160156051,0.0339537853341092,0.0023706037325486873,0.01750104881945175,0.010334573143403596,-0.007166475676048155,0.9475510391714805,0.9461150779277395,-0.001435961243741013,4.648911199687458,4.632521961445262,-0.016389238242195958,0.8365956323477141,0.8415744802875841,0.004978847939870024,0.1377345687220264,0.13960641255191897,0.0018718438298925555,0.058315203646641174,0.05298791629065335,-0.0053272873559878225
456.0,3.260286040277926,3.260185612917399,-0.00010042736052717771,3.1038432853028897,3.076851720266442,-0.026991565036447618,3.182064662790408,3.1685186665919205,-0.013545996198487398,0.006696120907834951,0.006674374831626589,-2.174607620836211e-05,1.6295952204133,1.616693788287178,-0.012901432126122048,0.5121188263296572,0.5102364727508784,-0.0018823535787788614,0.02423765265931437,0.020472945501756684,-0.0037647071575576847,-0.020962921146295277,-0.012796015649102925,0.008166905497192352,1.050402916834047,1.0595848969397463,0.009181980105699372,0.07327689529247045,0.06083773529207063,-0.012439160000399817,96.21944386653895,96.47095308927378,0.2515092227348248,0.6364081226661229,0.6365608856661352,0.00015276300001232368,0.06637577618108355,0.07065879197727895,0.004283015796195402,0.042242083109910136,0.04497862320115591,0.0027365400912457705,0.018555767026104193,0.011133134801528041,-0.007422632224576151,0.9630478244114171,0.9616221528069981,-0.0014256716044189766,4.7174260727724695,4.700788544716609,-0.016637528055860606,0.8396503569385233,0.8503110432425621,0.010660686304038824,0.07636672812836734,0.07298152383426347,-0.003385204294103869,0.028027572650948306,0.018867234227801465,-0.009160338423146841
457.0,3.294094733792231,3.2965364771885413,0.002441743396310425,3.152348899383782,3.130301130560521,-0.022047768823261205,3.2232218165880067,3.2134188038745313,-0.00980301271347539,0.006823613132282783,0.006808094931392261,-1.5518200890522055e-05,1.6562336973607998,1.6506546886532332,-0.005579008707566668,0.5138441570596072,0.5136755553502647,-0.0001686017093425196,0.027688314119214245,0.02735111070052934,-0.0003372034186849039,-0.023565977181596028,-0.01461351702625682,0.008952460155339207,1.0449651478731168,1.0531052252465736,0.008140077373456789,0.08465360551360004,0.08209253454200711,-0.0025610709715929297,96.06623840517425,96.32080676898696,0.25456836381270875,0.6307413212176616,0.6307525195582732,1.1198340611584534e-05,0.08331072191851595,0.0886117240035051,0.005301002084989154,0.052547514814481944,0.055892068177613156,0.0033445533631312127,0.02039975488049816,0.012460747384826762,-0.007939007495671398,0.9832038579518058,0.9830328802533719,-0.00017097769843388289,4.809155468811016,4.796911413798394,-0.012244055012621935,0.823280446866868,0.8412849775164216,0.01800453064955365,0.04178230327902323,0.03315154465999867,-0.008630758619024556,0.026247135093896704,0.02307465617109831,-0.0031724789227983927
458.0,3.341991290694402,3.3476599300017416,0.005668639307339518,3.2692316206992844,3.254499945734711,-0.014731674964573394,3.3056114556968432,3.3010799378682263,-0.004531517828616938,0.007000989389401897,0.006997062218572088,-3.927170829809423e-06,1.7098995348166812,1.711166056409797,0.0012665215931157991,0.517271783975054,0.5183655314675097,0.0010937474924557211,0.03454356795010797,0.03673106293501945,0.002187494984911484,-0.021749931005933674,-0.013720316341864455,0.008029614664069219,1.0222558932608006,1.0286249764388917,0.0063690831780911505,0.10617921692610836,0.11042174965255383,0.0042425327264454665,95.98949346088173,96.26880980378361,0.279316342901879,0.6253337463082109,0.6254631815616177,0.00012943525340680662,0.10242861818648093,0.10915428303122932,0.0067256648447483885,0.06405207153972547,0.06827198514578998,0.00421991360606451,0.01809923503912693,0.011279694576630429,-0.0068195404624965,1.017200417585156,1.0195230075386787,0.002322589953522858,4.938215030482873,4.934180268169706,-0.004034762313167128,0.8060188656225072,0.8303285710455086,0.02430970542300137,0.01785730560238718,0.013882845893591775,-0.003974459708795404,0.054950310961143535,0.05702553413724771,0.002075223176104174
459.0,3.3804374982873817,3.389230432082064,0.008792933794682156,3.3966102020960682,3.3905888330444984,-0.006021369051569803,3.388523850191725,3.389909632563281,0.0013857823715559547,0.0071982376040524,0.007206180735835762,7.94313178336184e-06,1.7649218361622843,1.7717629681345557,0.00684113197227143,0.5208527117383057,0.5226578759253935,0.00180516418708776,0.04170542347661134,0.04531575185078696,0.003610328374175624,-0.017346488140826344,-0.011097935328182288,0.0062485528126440554,0.9952385752716911,0.9995993613412527,0.004360786069561584,0.12669715058978487,0.1342241998085628,0.00752704921877792,96.12536835079281,96.42780315833143,0.3024348075386172,0.6197855007009263,0.6197445024520958,-4.099824883052605e-05,0.11324541409693194,0.12055769500152577,0.007312280904593835,0.0701878656781507,0.07471496870549212,0.0045271030273414115,0.014498937364646074,0.009182003189681055,-0.005316934174965019,1.0499873831953164,1.0546075702436455,0.004620187048329116,5.084445647095472,5.089075552523041,0.004629905427568914,0.7843749235407702,0.8120698415666304,0.027694918025860216,0.0280681630728659,0.0324257929023601,0.004357629829494197,0.05943282317519328,0.06068293615244128,0.0012501129772480024
460.0,3.4688730016010685,3.48157329645352,0.0127002948524515,3.4731846922095655,3.4730340676252753,-0.0001506245842901599,3.471028846905317,3.4773036820393974,0.006274835134080448,0.007390776643016739,0.007405113603130422,1.4336960113683211e-05,1.7960078143275124,1.8042673999771601,0.008259585649647683,0.5174280864674428,0.518869665970324,0.0014415795028812628,0.03485617293488546,0.03773933194064814,0.0028831590057626783,-0.012558973503214946,-0.008146802095187611,0.004412171408027335,0.998758577216418,1.0024587230248747,0.0037001458084566785,0.10264436022244167,0.10844734145296454,0.005802981230522877,96.5733950577103,96.8810975154197,0.3077024577093965,0.6161577348569244,0.6161341847414737,-2.3550115450632347e-05,0.09576626552897237,0.10223433839447166,0.006468072865499289,0.05900712524403837,0.06299007073926174,0.003982945495223371,0.010439314537028732,0.0067016097341501945,-0.0037377048028785376,1.0647119293209144,1.0701274077107028,0.005415478389788397,5.2304070669133385,5.24005159599884,0.009644529085501397,0.7613742123734492,0.7876832359932741,0.0263090236198249,0.03896056691466447,0.04408427402153229,0.005123707106867818,0.039325637040566346,0.038683028651489176,-0.0006426083890771692
461.0,3.5856023729674686,3.6016427660790793,0.01604039311161065,3.494415746754123,3.494916988967363,0.0005012422132399941,3.540009059860796,3.548279877523221,0.008270817662425323,0.007553335995306554,0.0075684828559072,1.5146860600646038e-05,1.8102208840593135,1.8149246486592834,0.004703764599969906,0.511360522939028,0.5114942201025421,0.00013369716351407934,0.022721045878055988,0.022988440205084077,0.0002673943270280893,-0.008189559031660094,-0.005444395114315016,0.0027451639173450776,1.0260949563022221,1.0305374283419677,0.004442472039745571,0.06586872388495468,0.06520542077363851,-0.0006633031113161686,96.83062792300285,97.12032554621369,0.28969762321084147,0.6140951450508702,0.6139301650287949,-0.00016498002207521179,0.07212086833493693,0.07705527222450848,0.004934403889571545,0.0442890751013378,0.04730655599313121,0.003017480891793406,0.00652058100865219,0.00429638377248653,-0.0022241972361656606,1.0686379085269098,1.0733751265937013,0.004737218066791504,5.354361844773596,5.36494958669204,0.010587741918444138,0.7299834536006963,0.7525822703529053,0.022598816752208983,0.04714524259364603,0.05099558145079855,0.0038503388571525174,0.0212376279135396,0.016942052168095842,-0.004295575745443758
462.0,3.6410001674285164,3.657600146782256,0.01659997935373969,3.51260850100557,3.512813681943445,0.00020518093787469383,3.5768043342170435,3.5852069143628507,0.008402580145807192,0.0076554218717178775,0.007670132856820869,1.4710985102991611e-05,1.8282886779925152,1.8278424380919138,-0.0004462399006013307,0.5111514377519688,0.5098289950209892,-0.0013224427309795894,0.022302875503937537,0.01965799004197842,-0.0026448854619591164,-0.005567871572939602,-0.0037523815627662337,0.0018154900101733686,1.0365516585142327,1.041216665029245,0.004665006515012227,0.06428732950889686,0.05556858124217566,-0.008718748266721199,96.90052620548653,97.17510470937468,0.27457850388815075,0.6156012807235695,0.6154278287448801,-0.00017345197868934292,0.07190066986592474,0.0752762283884663,0.0033755585225415663,0.04426214445434582,0.04632708579321752,0.0020649413388717022,0.0037415768758548734,0.002543889068264408,-0.0011976878075904652,1.0794501560079983,1.0830863059746407,0.00363614996664241,5.430201662219272,5.440573516128678,0.010371853909406425,0.7087098817679109,0.7273094012661214,0.01859951949821048,0.06552694275104143,0.07004110209450481,0.004514159343463386,0.019621851805951135,0.015433149205850476,-0.004188702600100659
463.0,3.735104837895033,3.7520885671360773,0.016983729241044188,3.4664101940383514,3.4642808562625387,-0.002129337775812701,3.6007575159666922,3.608184711699308,0.007427195732615743,0.007758525825864826,0.007770126162446465,1.1600336581638927e-05,1.8363244360044815,1.8261192006450349,-0.010205235359446618,0.5099828099675534,0.5061046887993179,-0.0038781211682354932,0.01996561993510688,0.012209377598635811,-0.00775624233647107,3.311881177269938e-05,-0.0003914464791428094,-0.00042456529091550876,1.077513805007495,1.0830786309814504,0.005564825973955356,0.057046890530219455,0.03428142442479312,-0.022765466105426332,97.03083269049353,97.29352574797235,0.26269305747882754,0.6175813523313107,0.6171155927007131,-0.0004657596305975842,0.05688521595661596,0.05816761026766123,0.0012823943110452651,0.035131248598145544,0.03589613928631185,0.0007648906881663059,-0.002528102344878938,-0.001265490186090513,0.0012626121587884249,1.0800831779664524,1.0818746754086943,0.0017914974422419405,5.5058721565164035,5.51394207893925,0.008069922422846432,0.6905735586378162,0.7079895879162311,0.017416029278414902,0.05005992381856647,0.05255911676058045,0.002499192942013978,0.028457432307569797,0.021647239869266848,-0.006810192438302949
