trace,source_x_um,angle_deg,intensity_proxy
case,-0.7,-29.719078088422272,2.5944188398357026e-07
case,-0.7,-29.65309325345482,2.761578120368278e-07
case,-0.7,-29.587151652607982,2.912669739928246e-07
case,-0.7,-29.52125311383738,3.044672259892919e-07
case,-0.7,-29.455397465887255,3.1549170277385736e-07
case,-0.7,-29.389584538284918,3.2411360363145946e-07
case,-0.7,-29.32381416133511,3.3015031940049287e-07
case,-0.7,-29.258086166114513,3.3346681522851135e-07
case,-0.7,-29.192400384466236,3.339781949651697e-07
case,-0.7,-29.126756648994412,3.3165138621981985e-07
case,-0.7,-29.061154793058822,3.265058999462603e-07
case,-0.7,-28.995594650769494,3.1861363472822685e-07
case,-0.7,-28.93007605698149,3.080977134476806e-07
case,-0.7,-28.86459884728962,2.9513035840020427e-07
case,-0.7,-28.79916285802324,2.7992982981492495e-07
case,-0.7,-28.7337679262411,2.627564717456569e-07
case,-0.7,-28.66841388972625,2.439079280076098e-07
case,-0.7,-28.603100586980943,2.237136088090679e-07
case,-0.7,-28.537827857221647,2.0252850553688435e-07
case,-0.7,-28.472595540373998,1.8072646637457708e-07
case,-0.7,-28.40740347706796,1.5869305865976244e-07
case,-0.7,-28.342251508632835,1.3681815475402196e-07
case,-0.7,-28.277139477092472,1.1548838637789417e-07
case,-0.7,-28.212067225160396,9.507961758633695e-08
case,-0.7,-28.147034596235102,7.594958861986409e-08
case,-0.7,-28.08204143439526,5.843088163007198e-08
case,-0.7,-28.017087584395064,4.2824354690238176e-08
case,-0.7,-27.95217289165955,2.9393182589223414e-08
case,-0.7,-27.887297202279992,1.835763178135964e-08
case,-0.7,-27.822460363009345,9.89068272109048e-09
case,-0.7,-27.757662221257675,4.114595924083159e-09
case,-0.7,-27.692902625087665,1.0984988164936521e-09
case,-0.7,-27.628181423210176,8.570491784212558e-10
case,-0.7,-27.563498464979812,3.3502082310140928e-09
case,-0.7,-27.498853600390497,8.484132679488099e-09
case,-0.7,-27.434246680071183,1.6113170859140646e-08
case,-0.7,-27.369677555281474,2.604292410888889e-08
case,-0.7,-27.3051460779074,3.803431119039069e-08
case,-0.7,-27.24065210045711,5.180855154131566e-08
case,-0.7,-27.17619547605672,6.705296293199617e-08
case,-0.7,-27.111776058446107,8.342745117639792e-08
case,-0.7,-27.04739370197476,1.0057155436632638e-07
case,-0.7,-26.983048261597688,1.1811189201965196e-07
case,-0.7,-26.918739592871333,1.3566986084913186e-07
case,-0.7,-26.85446755194954,1.5286941377278334e-07
case,-0.7,-26.790231995579536,1.6934475741355712e-07
case,-0.7,-26.726032781097967,1.8474780569564496e-07
case,-0.7,-26.661869766426918,1.987552331637407e-07
case,-0.7,-26.59774281007006,2.1107498116554265e-07
case,-0.7,-26.533651771108705,2.2145208279629117e-07
case,-0.7,-26.46959650919801,2.29673688178172e-07
case,-0.7,-26.405576884563104,2.3557318983919033e-07
case,-0.7,-26.34159275799535,2.3903336821023557e-07
case,-0.7,-26.277643990848556,2.399884990756798e-07
case,-0.7,-26.213730445035242,2.384253876613172e-07
case,-0.7,-26.14985198302297,2.3438331737700793e-07
case,-0.7,-26.08600846783064,2.279529245016569e-07
case,-0.7,-26.022199763024883,2.1927403276953673e-07
case,-0.7,-25.958425732716403,2.0853250338030546e-07
case,-0.7,-25.894686241556442,1.9595617593998747e-07
case,-0.7,-25.830981154733195,1.8180999382640398e-07
case,-0.7,-25.767310337968294,1.6639042309889676e-07
case,-0.7,-25.7036736575133,1.5001928704424352e-07
case,-0.7,-25.640070980146234,1.3303714854582558e-07
case,-0.7,-25.57650217316813,1.1579637953373894e-07
case,-0.7,-25.51296710439964,9.865406074786796e-08
case,-0.7,-25.44946564217758,8.196485592683254e-08
case,-0.7,-25.385997655351634,6.607400239745448e-08
case,-0.7,-25.322563013280973,5.1310555022708016e-08
case,-0.7,-25.25916158583096,3.798101277167096e-08
case,-0.7,-25.195793243369838,2.6363447055499865e-08
case,-0.7,-25.1324578567655,1.670223872500201e-08
case,-0.7,-25.069155297382224,9.203516577940872e-09
case,-0.7,-25.005885437077463,4.031374731940307e-09
case,-0.7,-24.94264814819868,1.304929650328358e-09
case,-0.7,-24.879443303580135,1.0962603369935485e-09
case,-0.7,-24.816270776539806,3.429257611854914e-09
case,-0.7,-24.75313044087623,8.279390798241682e-09
case,-0.7,-24.690022170865415,1.557438293534218e-08
case,-0.7,-24.62694584125779,2.5195769085381158e-08
case,-0.7,-24.563901327275136,3.698129671830038e-08
case,-0.7,-24.500888504607573,5.072811277413271e-08
case,-0.7,-24.437907249410568,6.619666903582147e-08
case,-0.7,-24.37495743830194,8.311526606547874e-08
case,-0.7,-24.312038948358914,1.0118514629887711e-07
case,-0.7,-24.249151657115203,1.2008603905210385e-07
case,-0.7,-24.186295442558045,1.3948205422983221e-07
case,-0.7,-24.12347018312538,1.590278174609683e-07
case,-0.7,-24.06067575770293,1.7837473721674417e-07
case,-0.7,-23.997912045621394,1.9717729415167766e-07
case,-0.7,-23.93517892665356,2.1509924438601983e-07
case,-0.7,-23.87247628101158,2.3181963163327199e-07
case,-0.7,-23.80980398934412,2.4703850786205916e-07
case,-0.7,-23.747161932733636,2.6048226844525524e-07
case,-0.7,-23.684549992693594,2.7190851535383527e-07
case,-0.7,-23.621968051165787,2.811103707500836e-07
case,-0.7,-23.559415990517607,2.879201731668324e-07
case,-0.7,-23.496893693539363,2.922124991616315e-07
case,-0.7,-23.43440104344161,2.9390646473702264e-07
case,-0.7,-23.371937923852535,2.9296727274666554e-07
case,-0.7,-23.3095042188153,2.894069847860479e-07
case,-0.7,-23.247099812785436,2.832845085192451e-07
case,-0.7,-23.184724590628274,2.747048038436524e-07
case,-0.7,-23.12237843761637,2.638173235690038e-07
case,-0.7,-23.06006123942695,2.508137162148195e-07
case,-0.7,-22.997772882139362,2.3592482994663995e-07
case,-0.7,-22.935513252232585,2.194170674175268e-07
case,-0.7,-22.87328223658275,2.0158815120761398e-07
case,-0.7,-22.811079722460615,1.8276236852173925e-07
case,-0.7,-22.74890559752912,1.6328537168653023e-07
case,-0.7,-22.686759749840956,1.43518617671394e-07
case,-0.7,-22.624642067836156,1.238335352466121e-07
case,-0.7,-22.562552440339644,1.0460551240823217e-07
case,-0.7,-22.500490756558865,8.62077992855709e-08
case,-0.7,-22.4384569060814,6.900542286588526e-08
case,-0.7,-22.37645077887264,5.3349209507386805e-08
case,-0.7,-22.314472265273423,3.957000937437851e-08
case,-0.7,-22.252521255997664,2.797321364816447e-08
case,-0.7,-22.190597642130147,1.8833650698731344e-08
case,-0.7,-22.12870131512414,1.2390941421447057e-08
case,-0.7,-22.066832166799166,8.84538674767561e-09
case,-0.7,-22.004990089338712,8.354452045126167e-09
case,-0.7,-21.94317497528804,1.102990386714874e-08
case,-0.7,-21.881386717551887,1.693564443907065e-08
case,-0.7,-21.8196252093923,2.6086278545134062e-08
case,-0.7,-21.75789034442639,3.844643627175228e-08
case,-0.7,-21.696182016624235,5.3930863547628255e-08
case,-0.7,-21.634500120306605,7.240528077736201e-08
case,-0.7,-21.57284455014289,9.368799827052496e-08
case,-0.7,-21.511215201148897,1.1755226579711301e-07
case,-0.7,-21.4496119686848,1.4372932262056858e-07
case,-0.7,-21.388034748452956,1.7191210392972098e-07
case,-0.7,-21.326483436495845,2.0175954985807382e-07
case,-0.7,-21.26495792919402,2.3290145437642722e-07
case,-0.7,-21.20345812326395,2.649437833914312e-07
case,-0.7,-21.141983915756065,2.974743844806794e-07
case,-0.7,-21.080535204052644,3.300690049297899e-07
case,-0.7,-21.019111885865854,3.622975301765994e-07
case,-0.7,-20.957713859235664,3.937303514626997e-07
case,-0.7,-20.896341022527917,4.2394476947637663e-07
case,-0.7,-20.834993274432286,4.5253134005999437e-07
case,-0.7,-20.773670513960354,4.791000686492705e-07
case,-0.7,-20.712372640443615,5.032863619963351e-07
case,-0.7,-20.651099553531548,5.247566488730068e-07
case,-0.7,-20.589851153189663,5.432135858112346e-07
case,-0.7,-20.52862733969764,5.584007694572201e-07
case,-0.7,-20.467428013647336,5.701068837247185e-07
case,-0.7,-20.406253075940942,5.781692175503551e-07
case,-0.7,-20.345102427789122,5.824764975873396e-07
case,-0.7,-20.283975970709072,5.829709895210971e-07
case,-0.7,-20.22287360652273,5.796498317388262e-07
case,-0.7,-20.161795237354884,5.725655757132314e-07
case,-0.7,-20.100740765631382,5.618259185387395e-07
case,-0.7,-20.039710094077268,5.475926244486062e-07
case,-0.7,-19.978703125714993,5.300796436989941e-07
case,-0.7,-19.917719763862618,5.095504487810346e-07
case,-0.7,-19.856759912132038,4.863146193595709e-07
case,-0.7,-19.79582347442716,4.607237184801243e-07
case,-0.7,-19.7349103549422,4.3316651327528694e-07
case,-0.7,-19.674020458159884,4.0406360348060033e-07
case,-0.7,-19.61315368884976,3.7386153038402476e-07
case,-0.7,-19.5523099520664,3.4302644723379025e-07
case,-0.7,-19.491489153147725,3.120374394769551e-07
case,-0.7,-19.430691197713305,2.813795893663913e-07
case,-0.7,-19.369915991662634,2.5153688434233124e-07
case,-0.7,-19.309163441173446,2.2298507206751684e-07
case,-0.7,-19.248433452700052,1.961845669930359e-07
case,-0.7,-19.187725932971702,1.71573513796946e-07
case,-0.7,-19.127040788990858,1.4956111193485844e-07
case,-0.7,-19.06637792803162,1.3052130286057578e-07
case,-0.7,-19.00573725763805,1.1478691723112202e-07
case,-0.7,-18.94511868562259,1.0264437364582529e-07
case,-0.7,-18.88452212006438,9.432901325131399e-08
case,-0.7,-18.823947469307733,9.002114596659013e-08
case,-0.7,-18.76339464196048,8.984287426216157e-08
case,-0.7,-18.702863546892452,9.385574950411481e-08
case,-0.7,-18.64235409323382,1.0205930400753758e-07
case,-0.7,-18.581866190373592,1.1439048931036417e-07
case,-0.7,-18.52139974795808,1.3072403796882377e-07
case,-0.7,-18.460954675889266,1.5087375258978468e-07
case,-0.7,-18.40053088432336,1.7459471206051095e-07
case,-0.7,-18.340128283669202,2.0158637122248746e-07
case,-0.7,-18.279746784586816,2.314965167718007e-07
case,-0.7,-18.219386297985853,2.639260291581667e-07
case,-0.7,-18.15904673502408,2.9843438789397873e-07
case,-0.7,-18.09872800710594,3.345458461584243e-07
case,-0.7,-18.038430025881055,3.717561900604532e-07
case,-0.7,-17.97815270324273,4.0953998856251464e-07
case,-0.7,-17.917895951326518,4.473582320007045e-07
case,-0.7,-17.857659682508746,4.846662504827741e-07
case,-0.7,-17.797443809405102,5.209217982993152e-07
case,-0.7,-17.73724824486917,5.555931869201812e-07
case,-0.7,-17.677072901991,5.881673472213798e-07
case,-0.7,-17.616917694095715,6.181577013295774e-07
case,-0.7,-17.55678253474209,6.451117258937507e-07
case,-0.7,-17.496667337721124,6.686180916877534e-07
case,-0.7,-17.43657201705468,6.883132691857292e-07
case,-0.7,-17.376496486994096,7.038874960875788e-07
case,-0.7,-17.31644066201879,7.150900106394969e-07
case,-0.7,-17.25640445683489,7.217334639127488e-07
case,-0.7,-17.196387786373894,7.236974348738192e-07
case,-0.7,-17.13639056579131,7.209309839858267e-07
case,-0.7,-17.07641271046529,7.134541940941154e-07
case,-0.7,-17.016454135995307,7.013586613222435e-07
case,-0.7,-16.956514758200832,6.848069134773886e-07
case,-0.7,-16.896594493120013,6.64030748861054e-07
case,-0.7,-16.83669325700833,6.3932850421278e-07
case,-0.7,-16.776810966337322,6.110612765789684e-07
case,-0.7,-16.71694753779328,5.796481399817321e-07
case,-0.7,-16.657102888275947,5.455604136389592e-07
case,-0.7,-16.59727693489723,5.093150539232955e-07
case,-0.7,-16.53746959497992,4.714672570046894e-07
case,-0.7,-16.47768078605646,4.326023729557723e-07
case,-0.7,-16.41791042586763,3.933272447688095e-07
case,-0.7,-16.358158432361318,3.5426109699883555e-07
case,-0.7,-16.298424723691255,3.160261083799189e-07
case,-0.7,-16.23870921821582,2.792378105440584e-07
case,-0.7,-16.17901183449673,2.4449546070738135e-07
case,-0.7,-16.119332491297886,2.123725397025917e-07
case,-0.7,-16.05967110758408,1.8340752788602296e-07
case,-0.7,-16.000027602519864,1.5809511012274787e-07
case,-0.7,-15.940401895468264,1.368779571841194e-07
case,-0.7,-15.880793905989625,1.2013922445278626e-07
case,-0.7,-15.821203553840416,1.0819589984186327e-07
case,-0.7,-15.761630758972007,1.0129312136882948e-07
case,-0.7,-15.702075441529535,9.959957100365872e-08
case,-0.7,-15.642537521850677,1.0320403540934578e-07
case,-0.7,-15.583016920464562,1.1211320623693669e-07
case,-0.7,-15.523513558090508,1.262507730005062e-07
case,-0.7,-15.464027355636949,1.4545784055901136e-07
case,-0.7,-15.404558234200227,1.6949468122993424e-07
case,-0.7,-15.34510611506351,1.9804380894550427e-07
case,-0.7,-15.285670919695601,2.307143400528036e-07
case,-0.7,-15.226252569749828,2.6704758278771466e-07
case,-0.7,-15.16685098706292,3.065237755601319e-07
case,-0.7,-15.107466093653898,3.4856987341201e-07
case,-0.7,-15.048097811722943,3.9256826277534063e-07
case,-0.7,-14.988746063650293,4.378662673652846e-07
case,-0.7,-14.929410771995169,4.837862930621415e-07
case,-0.7,-14.870091859494636,5.296364472895051e-07
case,-0.7,-14.810789249062543,5.747214589582832e-07
case,-0.7,-14.751502863788433,6.183537187319974e-07
case,-0.7,-14.692232626936482,6.598642563281514e-07
case,-0.7,-14.632978461944386,6.986134718845964e-07
case,-0.7,-14.573740292422327,7.34001442098375e-07
case,-0.7,-14.5145180421519,7.654776288250634e-07
case,-0.7,-14.45531163508508,7.925498279752287e-07
case,-0.7,-14.39612099534313,8.147922096596569e-07
case,-0.7,-14.33694604721559,8.318523163512035e-07
case,-0.7,-14.277786715159218,8.434569040264064e-07
case,-0.7,-14.218642923796985,8.494165314532299e-07
case,-0.7,-14.159514597917006,8.496288245913944e-07
case,-0.7,-14.10040166247154,8.440803660275766e-07
case,-0.7,-14.041304042575987,8.328471830192494e-07
case,-0.7,-13.98222166350784,8.160938315996e-07
case,-0.7,-13.923154450705693,7.940710978365144e-07
case,-0.7,-13.86410232976824,7.671123602894725e-07
case,-0.7,-13.805065226453294,7.356286795416815e-07
case,-0.7,-13.746043066676759,7.00102701006748e-07
case,-0.7,-13.687035776511655,6.610814756670831e-07
case,-0.7,-13.628043282187146,6.191683196909645e-07
case,-0.7,-13.569065510087574,5.750138477469425e-07
case,-0.7,-13.510102386751441,5.293063260959947e-07
case,-0.7,-13.45115383887048,4.827615000619898e-07
case,-0.7,-13.392219793288664,4.361120561886323e-07
case,-0.7,-13.33330017700129,3.900968822755113e-07
case,-0.7,-13.274394917153968,3.454502885937178e-07
case,-0.7,-13.215503941041707,3.0289135101325497e-07
case,-0.7,-13.156627176107975,2.631135316793373e-07
case,-0.7,-13.097764549943731,2.2677472544456066e-07
case,-0.7,-13.03891599028651,1.9448787072699424e-07
case,-0.7,-12.98008142501947,1.6681225207725032e-07
case,-0.7,-12.921260782170519,1.4424560877864815e-07
case,-0.7,-12.862453989911312,1.272171495655325e-07
case,-0.7,-12.803660976556401,1.1608155832346934e-07
case,-0.7,-12.74488167056227,1.1111405972859866e-07
case,-0.7,-12.686116000526484,1.1250659748149423e-07
case,-0.7,-12.627363895186726,1.2036516136985983e-07
case,-0.7,-12.568625283419921,1.3470828311245422e-07
case,-0.7,-12.509900094241344,1.5546670502945696e-07
case,-0.7,-12.451188256803725,1.824842102622165e-07
case,-0.7,-12.392489700396354,2.1551958871028723e-07
case,-0.7,-12.333804354444185,2.542496992190904e-07
case,-0.7,-12.275132148507002,2.982735759612698e-07
case,-0.7,-12.216473012278486,3.4711751550371195e-07
case,-0.7,-12.157826875585375,4.0024107080741616e-07
case,-0.7,-12.099193668386581,4.570438694102387e-07
case,-0.7,-12.040573320772355,5.168731653108827e-07
case,-0.7,-11.981965762963389,5.790320276035399e-07
case,-0.7,-11.923370925309975,6.427880636861087e-07
case,-0.7,-11.864788738291145,7.073825708461936e-07
case,-0.7,-11.80621913251386,7.720400071726448e-07
case,-0.7,-11.747662038712111,8.359776709927438e-07
case,-0.7,-11.689117387746101,8.984154773382121e-07
case,-0.7,-11.63058511060141,9.585857202369555e-07
case,-0.7,-11.572065138388176,1.0157427108523436e-06
case,-0.7,-11.513557402340227,1.0691721835910251e-06
case,-0.7,-11.455061833814277,1.1182003652214135e-06
case,-0.7,-11.396578364289121,1.162202605740934e-06
case,-0.7,-11.338106925364775,1.2006114741606964e-06
case,-0.7,-11.279647448761686,1.232924227507321e-06
case,-0.7,-11.221199866319912,1.2587095671461187e-06
case,-0.7,-11.162764109998337,1.2776136029864068e-06
case,-0.7,-11.104340111873816,1.2893649532220329e-06
case,-0.7,-11.045927804140415,1.293778914975728e-06
case,-0.7,-10.987527119108591,1.2907606495440519e-06
case,-0.7,-10.929137989204426,1.2803073348698221e-06
case,-0.7,-10.870760346968789,1.2625092473886235e-06
case,-0.7,-10.812394125056578,1.2375497454881986e-06
case,-0.7,-10.754039256235929,1.2057041374605257e-06
case,-0.7,-10.69569567338745,1.1673374279837809e-06
case,-0.7,-10.637363309503407,1.1229009488007014e-06
case,-0.7,-10.579042097686964,1.072927891303977e-06
case,-0.7,-10.520731971151436,1.0180277711253466e-06
case,-0.7,-10.462432863219483,9.588798674633496e-07
case,-0.7,-10.404144707322358,8.962256926679597e-07
case,-0.7,-10.345867436999136,8.308605604024393e-07
case,-0.7,-10.287600985895995,7.636243333792334e-07
case,-0.7,-10.229345287765392,6.953914440552967e-07
case,-0.7,-10.171100276465362,6.270602935935779e-07
case,-0.7,-10.112865885958735,5.595421456580368e-07
case,-0.7,-10.05464205031243,4.937496420037808e-07
case,-0.7,-9.996428703696647,4.305850761376156e-07
case,-0.7,-9.938225780384188,3.7092856933928635e-07
case,-0.7,-9.880033214749666,3.1562629983184273e-07
case,-0.7,-9.821850941268822,2.654789406589872e-07
case,-0.7,-9.763678894517735,2.212304646673235e-07
case,-0.7,-9.705517009172123,1.8355747571930833e-07
case,-0.7,-9.647365220006636,1.530592237194208e-07
case,-0.7,-9.589223461894075,1.3024845709267835e-07
case,-0.7,-9.531091669804715,1.1554325991835613e-07
case,-0.7,-9.472969778805554,1.0926001194132706e-07
case,-0.7,-9.414857724059653,1.1160759815423575e-07
case,-0.7,-9.356755440825339,1.2268298061167388e-07
case,-0.7,-9.29866286445556,1.4246822870242646e-07
case,-0.7,-9.240579930397136,1.7082908542296176e-07
case,-0.7,-9.18250657419009,2.0751512647618127e-07
case,-0.7,-9.124442731466909,2.5216154653064354e-07
case,-0.7,-9.066388337951862,3.042925830364588e-07
case,-0.7,-9.008343329460283,3.633265629729125e-07
case,-0.7,-8.950307641897917,4.2858253221073647e-07
case,-0.7,-8.892281211260176,4.992884012559721e-07
case,-0.7,-8.834263973631469,5.745905154771183e-07
case,-0.7,-8.776255865184533,6.535645329951157e-07
case,-0.7,-8.718256822179708,7.352274697361612e-07
case,-0.7,-8.660266780964283,8.185507492053706e-07
case,-0.7,-8.602285677971796,9.024740748138727e-07
case,-0.7,-8.54431344972138,9.859199255333692e-07
case,-0.7,-8.48635003281706,1.067808461671167e-06
case,-0.7,-8.428395363947082,1.1470726170140577e-06
case,-0.7,-8.370449379883249,1.2226731467786939e-06
case,-0.7,-8.31251201748027,1.2936133979557022e-06
case,-0.7,-8.254583213675048,1.3589535698927827e-06
case,-0.7,-8.196662905486045,1.4178242383922898e-06
case,-0.7,-8.13875103001261,1.4694389261770782e-06
case,-0.7,-8.08084752443434,1.5131055161908804e-06
case,-0.7,-8.022952326010378,1.548236321643522e-06
case,-0.7,-7.9650653720787785,1.5743566476979247e-06
case,-0.7,-7.9071866000558835,1.5911117038562562e-06
case,-0.7,-7.849315947435617,1.5982717529935604e-06
case,-0.7,-7.791453351788864,1.5957354121031836e-06
case,-0.7,-7.733598750762809,1.5835310506002132e-06
case,-0.7,-7.675752082080326,1.5618162638783412e-06
case,-0.7,-7.617913283539281,1.5308754321081367e-06
case,-0.7,-7.560082293011923,1.491115406364421e-06
case,-0.7,-7.502259048444228,1.4430593954453532e-06
