wavelength_nm,C_source,source_linear_Stokes_angle_deg,x_y_S0_ratio,source_cancellation_fraction
430.00000000000006,0.030172597985001035,177.04008384761795,1.0904960199872702,0.969827402014999
431.0000000000001,0.027369030512758467,177.88475757523418,1.0344527825668137,0.9726309694872415
432.0000000000001,0.05377304843618506,179.21150730681384,0.9676975720770457,0.946226951563815
433.0000000000001,0.06816919044518492,179.757326686074,0.9375846843434718,0.9318308095548151
434.0000000000001,0.07584053220163839,178.43359380629363,0.9373542757796545,0.9241594677983616
435.0,0.06174692127048637,177.47796992585873,0.9686713340550109,0.9382530787295136
436.0000000000001,0.08909865201781081,177.75389684995568,0.9724266991790212,0.9109013479821892
437.0000000000001,0.11510715825840306,177.15630395717625,0.9640862129201667,0.8848928417415969
438.00000000000006,0.16595161178844559,175.78346379182975,0.9671000809883988,0.8340483882115544
439.00000000000006,0.19453598998067193,175.3245270386847,0.9621590007464481,0.8054640100193281
440.00000000000006,0.20106776215384098,175.2062832856206,0.9734329942376482,0.798932237846159
441.0000000000001,0.17267639382714467,174.02040725986546,0.9840649571696346,0.8273236061728553
442.0000000000001,0.12879599579621925,173.12513139606514,0.9846436891367748,0.8712040042037807
443.0000000000001,0.08295574835630286,173.025804818564,1.002442579532363,0.9170442516436972
444.00000000000006,0.07622002982201592,172.7056389009982,0.9914422408638903,0.9237799701779841
445.00000000000006,0.06819286100262952,172.49644415103566,1.0006694958552502,0.9318071389973704
446.00000000000006,0.06969319012797585,172.01905588946275,0.9988062614073628,0.9303068098720242
447.00000000000006,0.07860826961472034,171.43754340887025,0.9909912835298135,0.9213917303852797
448.0000000000001,0.10174720868086196,170.29110282803975,0.9870292515545835,0.898252791319138
449.00000000000006,0.12631779583806604,169.65874765277613,1.0080180445859181,0.873682204161934
450.0000000000001,0.1351456237312985,169.91533328863136,1.0436521112202075,0.8648543762687015
451.00000000000006,0.1546148569008084,170.72951201011034,1.0810646822047953,0.8453851430991917
452.00000000000006,0.16802282876362098,171.21789301127646,1.0689135277472193,0.831977171236379
453.0000000000001,0.1321778135529782,171.73888209620426,1.0394747719752462,0.8678221864470218
454.0000000000001,0.07654506497346945,172.66965310171244,1.0284049197501453,0.9234549350265305
455.00000000000017,0.05406579043825358,173.85327285791723,1.0406089371607503,0.9459342095617465
456.0000000000001,0.04800608240905347,174.8579418329713,1.0410606600922359,0.9519939175909465
457.00000000000006,0.05695161569922601,176.2282735814094,1.033725853337747,0.943048384300774
458.0000000000001,0.07605775736044403,177.06202170667362,1.015492861393599,0.9239422426395559
459.00000000000006,0.10247346318540866,177.64466039724283,0.993098322519805,0.8975265368145914
460.0000000000001,0.09013172422090239,177.03298142111066,0.9987055484671619,0.9098682757790976
461.00000000000006,0.0648327555845971,175.84311379558574,1.0248176788932644,0.9351672444154029
462.00000000000017,0.06465776496271448,174.39686668002673,1.0356806294178325,0.9353422350372855
463.0000000000001,0.05569086428147205,173.6550155358258,1.07619181106584,0.9443091357185279
464.00000000000006,0.07091488730236548,173.58525786602473,1.1010753508357511,0.9290851126976345
465.00000000000017,0.07750472270546256,173.8356040321363,1.1214587062246155,0.9224952772945374
466.0000000000001,0.061704059444808536,174.28870591954836,1.1383362326659088,0.9382959405551915
467.0000000000001,0.046095173599636045,174.73304330253174,1.125531223021743,0.953904826400364
468.00000000000006,0.04211504252133621,176.00637129585644,1.1319532511841068,0.9578849574786638
469.00000000000006,0.05090601921279792,177.6100562240822,1.1467194961275413,0.9490939807872021
470.00000000000006,0.059468807827424024,178.9886829273287,1.153932675993916,0.940531192172576
471.0,0.06177762441997027,179.74294158708045,1.1546258056504666,0.9382223755800297
472.0000000000001,0.06369786759363419,179.80827373778934,1.1711027975562835,0.9363021324063658
473.0,0.08368151892926025,179.42331078373996,1.1945070291199877,0.9163184810707398
474.00000000000006,0.12024747972787114,179.15544791994537,1.212070209290636,0.8797525202721288
475.0,0.15862649025227138,179.11146722757363,1.2212850163032982,0.8413735097477286
476.00000000000006,0.21701285899083037,178.72270730777487,1.2070722064494506,0.7829871410091697
476.99999999999994,0.2763984894037492,177.37436074578952,1.1687120829825999,0.7236015105962508
478.0000000000001,0.27706973390001866,177.05931092580857,1.152236599409573,0.7229302660999813
479.0000000000001,0.29129416405328284,176.90489737239284,1.1134482307201852,0.7087058359467171
480.00000000000006,0.2977688901715995,176.67845258503328,1.0759329597298053,0.7022311098284004
481.00000000000006,0.28982086287586356,176.0096627765408,1.051792949433799,0.7101791371241364
482.0000000000001,0.27265257000871207,174.98853697710408,1.0453554498757152,0.7273474299912879
483.00000000000006,0.25846933439194847,173.76450269092638,1.0538125517078027,0.7415306656080516
484.00000000000006,0.2535514345897538,172.3831126037693,1.0688984122097376,0.7464485654102462
485.0000000000001,0.26452171466330704,170.53609314502907,1.0885008267661846,0.735478285336693
486.0000000000001,0.26969617431692733,169.775568712853,1.0944739382895794,0.7303038256830727
487.00000000000006,0.28172325094096046,169.84787350115937,1.0451406431385877,0.7182767490590396
488.00000000000006,0.2926803218233704,167.7443323600127,1.0442333352686586,0.7073196781766296
489.0000000000001,0.3071218121522636,166.88436923358182,1.0244499467828476,0.6928781878477364
490.00000000000006,0.30134087184086167,165.54900741706916,1.0281195707257964,0.6986591281591383
491.00000000000006,0.31167781246324877,164.64649308602836,1.0316348170479663,0.6883221875367512
492.0000000000001,0.3004666449526392,165.08809448961952,1.0313568167646248,0.6995333550473608
493.0000000000001,0.28320647306469254,166.25552390304222,1.034195291273107,0.7167935269353074
494.00000000000006,0.26126813275964494,167.79714518545535,1.0388292323640405,0.7387318672403551
495.0000000000001,0.23828416143995523,169.1431487853248,1.045010038676382,0.7617158385600448
496.0000000000002,0.2220627223950886,169.74779427565912,1.052425044234183,0.7779372776049114
497.00000000000017,0.20905246465278782,169.85360694915505,1.0620581849996178,0.7909475353472122
498.00000000000006,0.17921016275951834,169.21815030632303,1.0774206773783075,0.8207898372404816
499.0000000000001,0.23292847684086865,167.17379907883773,1.0610732830115015,0.7670715231591314
500.00000000000006,0.2345417662764111,166.15768237657122,1.0659620515658057,0.7654582337235889
